datetime,Ia(A),Ib(A),Ic(A),In(A),Iavg(A),Va(V),Vb(V),Vc(V),Vavg(V),Pa(kW),Pb(kW),Pc(kW),Ptot(kW),VARa(kVAR),VARb(kVAR),VARc(kVAR),VARtot(kVAR),VAa(V),VAb(V),VAc(V),VAtot(V),PFa,PFb,PFc,PFtot,DFa,DFb,DFc,DFtot
16/6/2023 21:15:00,5.387532896,11.46501945,8.360820405,3.80497355,8.404288953,226.9176547,227.8383707,226.0297305,226.928582,0.982495666,2.354158146,1.786979218,5.123202489,0.726438542,1.118422538,0.600108135,2.443983996,1.223632363,2.613683041,1.89138353,5.728946544,0.827366859,0.909053123,0.955485552,0.906768282,0.834503779,0.914214714,0.967554457,0.904279173
16/6/2023 21:30:00,4.31109935,10.07378453,6.083462764,4.202547121,6.822623868,227.1088804,228.0130325,226.2929069,227.1381879,0.800380297,2.103974232,1.293736769,4.197180097,0.554932637,0.889088021,0.454021325,1.898187927,0.977878381,2.296148276,1.376342978,4.649360804,0.838341534,0.927364692,0.94479358,0.918398845,0.852035431,0.934253901,0.959591936,0.91380863
16/6/2023 21:45:00,1.124988275,6.602951088,1.351661313,5.450316414,3.026792958,226.9433422,227.8493307,226.0854296,226.9592952,0.215267124,1.475823933,0.28,1.970264734,0.14,0.290504129,0.125593763,0.554364893,0.255338031,1.504086155,0.309128555,2.064976605,0.840733521,0.98,0.91,0.950186714,0.8790871,0.99,0.934828234,0.932100092
16/6/2023 22:00:00,1.281964627,6.600444274,1.288027374,5.423936586,3.05621095,227.1859557,228.1492692,226.3874663,227.2408662,0.252294027,1.477059948,0.267622984,1.994689153,0.138964805,0.295803893,0.119570835,0.553339999,0.290931654,1.506262943,0.292094721,2.08826201,0.850368062,0.98,0.909215438,0.951375817,0.883813714,0.99,0.929991334,0.933359996
16/6/2023 22:15:00,1.124400698,6.585628854,1.309313433,5.447169187,3.006526835,227.4927008,228.5143884,226.7545275,227.5871926,0.214342151,1.474644885,0.27068779,1.959506738,0.14,0.300005444,0.127001544,0.563794896,0.256061125,1.504711653,0.297581016,2.057753436,0.840008999,0.98,0.906869674,0.949991001,0.873772011,0.99,0.926897115,0.93002233
16/6/2023 22:30:00,1.28100986,6.589000033,1.354231295,5.398920779,3.07461801,227.6252504,228.7192756,226.996263,227.7803318,0.251723153,1.477776308,0.28,2.0087307,0.138990252,0.299933084,0.13,0.56677812,0.291877772,1.507798762,0.31,2.105927103,0.850151951,0.98,0.91,0.95131932,0.881987484,0.99,0.93,0.93279815
16/6/2023 22:45:00,1.125792304,6.59265575,1.325631332,5.450616335,3.014643063,227.8145293,228.8932032,227.1689375,227.95896,0.215270619,1.47888742,0.274229359,1.967233047,0.14,0.300320054,0.128076453,0.567599871,0.257766841,1.509229804,0.302328031,2.066551724,0.840143308,0.98,0.908076453,0.95,0.874308901,0.99,0.928076453,0.930035994
16/6/2023 23:00:00,1.280437696,6.594457519,1.277541169,5.430542036,3.05053848,227.981488,229.078525,227.4015287,228.1540285,0.252686179,1.480177234,0.264077827,1.995389137,0.138929262,0.300553037,0.124702091,0.563497789,0.29397771,1.510489922,0.288948374,2.092049359,0.850337356,0.98,0.905541036,0.951286752,0.882801965,0.99,0.924425517,0.932840078
16/6/2023 23:15:00,1.126518479,6.586594683,1.358232635,5.437753302,3.023736795,228.1489775,229.2246664,227.5937186,228.3223611,0.215758878,1.479371147,0.28,1.975065707,0.14,0.303831439,0.13,0.573660035,0.259594317,1.510314482,0.31,2.076075471,0.840053432,0.98,0.908103887,0.95,0.873987181,0.99,0.929982337,0.93001333
16/6/2023 23:30:00,1.264117601,6.605813385,1.35567958,5.418615167,3.075351181,228.315969,229.3530417,227.7563957,228.4751238,0.249447223,1.483148519,0.28,2.013705852,0.139002356,0.305372741,0.13,0.572817119,0.290838946,1.514555356,0.31,2.112562846,0.849014025,0.98,0.909986775,0.951184459,0.880270832,0.99,0.93,0.932427374
16/6/2023 23:45:00,1.142086653,6.598057695,1.24934449,5.47888111,2.996774122,228.2895146,229.2356779,227.7020561,228.4091474,0.219506284,1.48130902,0.258288051,1.957516641,0.139928882,0.303575802,0.12285873,0.567247725,0.26285373,1.511901857,0.283889389,2.057676101,0.840939316,0.98,0.902160105,0.950098677,0.87379349,0.99,0.920232245,0.929697414
17/6/2023 0:00:00,1.166785104,6.590562946,1.360143013,5.429423064,3.039091293,228.752574,229.7834818,228.1659732,228.9006913,0.226015412,1.482124981,0.28,1.989866981,0.14,0.309350003,0.13,0.580738824,0.267963403,1.513673025,0.31,2.091680176,0.846140437,0.98,0.905300349,0.95,0.881116786,0.99,0.929964469,0.931013302
17/6/2023 0:15:00,1.287203298,6.588867872,1.360080573,5.398451006,3.078340539,228.7861183,229.8620281,228.2577639,228.9686177,0.255650748,1.48208933,0.28,2.017660728,0.139064247,0.310009224,0.13,0.582245919,0.295068181,1.514088752,0.31,2.119285405,0.84809682,0.98,0.906745313,0.951303053,0.878189951,0.99,0.93,0.932703237
17/6/2023 0:30:00,1.133083435,6.593906455,1.255002444,5.475526608,2.993598045,228.9241203,229.9709406,228.3717749,229.0885918,0.219087879,1.484286079,0.258964115,1.959488723,0.14,0.309973003,0.122991001,0.574823464,0.260022553,1.516357183,0.288964115,2.062177869,0.839189534,0.98,0.902492056,0.95,0.870146984,0.99,0.91695656,0.926134874
17/6/2023 0:45:00,1.285084215,6.595339859,1.357342236,5.404884233,3.079136632,229.0832954,230.1557157,228.5427723,229.2605486,0.256017576,1.485763821,0.279376944,2.020695605,0.139095414,0.310151875,0.129816794,0.583014399,0.294570594,1.518199827,0.309403497,2.122785197,0.848199049,0.98,0.908129055,0.951283108,0.87831215,0.99,0.929715692,0.932714314
17/6/2023 1:00:00,1.121601262,6.601089063,1.355947736,5.45971579,3.026359828,227.2845801,228.3431783,226.7677242,227.4651482,0.214330808,1.477839207,0.28,1.97160104,0.139960002,0.295668526,0.13,0.561957802,0.253333963,1.507242678,0.309991223,2.07013155,0.840930625,0.98,0.907637105,0.95,0.87647049,0.99,0.929830452,0.930151104
17/6/2023 1:15:00,1.270576107,6.595374586,1.286681969,5.442959674,3.051199009,226.548696,227.6129705,226.0050597,226.7221665,0.248854123,1.472666229,0.265035902,1.986271591,0.138646378,0.289880177,0.125446613,0.549037525,0.285888113,1.501090968,0.291786453,2.080016784,0.851386413,0.98,0.905433275,0.951304493,0.88670231,0.99,0.925446613,0.932787386
17/6/2023 1:30:00,1.11946709,6.582741076,1.319096675,5.46146889,3.007418087,226.491955,227.5115319,225.94019,226.6480781,0.212124642,1.46975798,0.270629984,1.953087278,0.14,0.289719439,0.127373659,0.552457405,0.251551414,1.498290979,0.29924995,2.049478975,0.841544417,0.98,0.907107204,0.950022103,0.877229047,0.99,0.927302575,0.930249461
17/6/2023 1:45:00,1.271543393,6.57868771,1.358578603,5.408233059,3.069225026,226.6243656,227.608081,226.0646047,226.7656101,0.249378576,1.469141806,0.28,1.997610635,0.139030255,0.289946668,0.13,0.553601769,0.286620668,1.497757519,0.31,2.092655356,0.851319734,0.98,0.909759564,0.951485506,0.886135907,0.99,0.93,0.933077564
17/6/2023 2:00:00,1.118449939,6.569515946,1.73359251,5.638619847,3.140567174,226.7872707,227.6600192,226.1899374,226.8792129,0.212575953,1.4672967,0.33282787,2.01346583,0.14,0.290000333,0.207384709,0.633652517,0.252104789,1.495757417,0.391738971,2.141491388,0.840381598,0.98,0.85192677,0.940698744,0.876903989,0.99,0.868257695,0.91124925
17/6/2023 2:15:00,1.276922658,6.569200018,1.841518833,5.646207253,3.229220134,226.7824632,227.7721457,226.2152202,226.9231864,0.251004479,1.467567156,0.344961379,2.065557198,0.138908499,0.29024095,0.234016693,0.657615168,0.288386921,1.496364404,0.414538493,2.202458073,0.850692177,0.98,0.831150627,0.940137591,0.883955344,0.99,0.841725886,0.907106372
17/6/2023 2:30:00,1.120079663,6.559943225,1.919176259,5.672787098,3.19926881,226.9586268,227.9865132,226.4179166,227.1209621,0.213690725,1.467345118,0.367134794,2.04637805,0.14,0.291408049,0.233538954,0.663462735,0.253543176,1.495953513,0.430989067,2.183826941,0.840605084,0.98,0.84,0.94,0.875860628,0.99,0.852211124,0.910066664
17/6/2023 2:45:00,1.271457574,6.574617077,1.919091475,5.628718886,3.254304827,227.094749,228.1142827,226.5549758,227.2547141,0.250513379,1.470897302,0.369955329,2.087593231,0.138930905,0.290823629,0.231411348,0.662172526,0.288835674,1.500122455,0.431947951,2.223331852,0.850058783,0.98,0.840022002,0.941290115,0.883404414,0.99,0.856377789,0.912695462
17/6/2023 3:00:00,1.123218713,6.56315496,1.819223533,5.690364077,3.168407193,227.1978422,228.2121251,226.6306447,227.3468666,0.21563519,1.469212204,0.341111222,2.026651784,0.14,0.291976876,0.229641921,0.660212582,0.256164312,1.498117086,0.409295615,2.165414834,0.840062197,0.98,0.833007464,0.938980963,0.876809054,0.99,0.84457306,0.902717802
17/6/2023 3:15:00,1.120489936,6.56506052,1.919803937,5.670995876,3.201072679,227.2942992,228.2706108,226.6602027,227.4084438,0.213947716,1.46980616,0.37,2.050408243,0.14,0.291949628,0.231352992,0.664770648,0.254356959,1.499026909,0.433267942,2.188444499,0.840062242,0.98,0.840160385,0.94,0.874406753,0.99,0.857943337,0.91
17/6/2023 3:30:00,1.278451147,6.541805255,1.921829917,5.582884408,3.246986613,227.3064896,228.2891178,226.7368413,227.444138,0.252153752,1.463878243,0.37,2.084497695,0.138929178,0.290713437,0.230137977,0.661241238,0.290273954,1.492762651,0.436170749,2.219462645,0.851376882,0.98,0.842736322,0.94130045,0.884005555,0.99,0.859870799,0.913116481
17/6/2023 3:45:00,1.124164324,6.539830232,1.868927837,5.64687484,3.177504472,227.3388095,228.2578683,226.7403994,227.4456758,0.215387256,1.463369035,0.356770513,2.035054719,0.14,0.290509305,0.228860063,0.659095828,0.255472918,1.49205433,0.420318427,2.171964891,0.840911172,0.98,0.838818732,0.939512694,0.876037776,0.99,0.853219599,0.906892839
17/6/2023 4:00:00,1.276001711,6.53365955,1.863832031,5.594507063,3.224245896,227.3706448,228.364556,226.7997686,227.5115588,0.251493649,1.461997977,0.354537736,2.068304198,0.13877263,0.290656361,0.230052122,0.660088685,0.289798958,1.491166802,0.421022883,2.204320801,0.850163257,0.98,0.83607795,0.941283049,0.883134995,0.99,0.85070915,0.908805748
17/6/2023 4:15:00,1.123742014,6.520805694,1.517737925,5.454468482,3.05407658,227.4469622,228.4956611,226.9415561,227.6280945,0.214614376,1.460968254,0.305362512,1.978469282,0.14,0.294346256,0.159599653,0.594585375,0.255303732,1.490464682,0.345269176,2.089446426,0.840017778,0.98,0.885851973,0.947180462,0.874368368,0.99,0.908082381,0.924352034
17/6/2023 4:30:00,1.277940248,6.491665222,1.359606137,5.315583183,3.042821923,227.4415407,228.4998656,227.0445658,227.6621592,0.251807879,1.453982068,0.28,1.984973557,0.138987068,0.291648779,0.13,0.560688176,0.290272426,1.483593649,0.31,2.08209786,0.850262205,0.98,0.906739773,0.951319801,0.882479168,0.99,0.929835122,0.932862587
17/6/2023 4:45:00,1.123306448,6.493422766,1.2497467,5.385772675,2.954996223,227.3776979,228.3987218,226.9623118,227.5795951,0.214057015,1.454234213,0.258172799,1.923729947,0.14,0.291074523,0.122873506,0.553199684,0.254718149,1.483331223,0.281291939,2.02193863,0.8401652,0.98,0.90168422,0.95,0.8739998,0.99,0.919798582,0.929883571
17/6/2023 5:00:00,1.27939503,6.487150953,1.360902343,5.312154954,3.04263124,227.7158413,228.8399142,227.3561084,227.9705479,0.25196504,1.454815309,0.28,1.987006601,0.139008534,0.294239232,0.13,0.565300929,0.291711895,1.484637063,0.31,2.085532293,0.84981442,0.98,0.900727208,0.951315953,0.880191248,0.99,0.929982109,0.932769703
17/6/2023 5:15:00,1.125298895,6.47789524,1.360688663,5.339670722,2.988243404,228.0820908,229.213982,227.7532045,228.3497257,0.215899017,1.454713659,0.28,1.9504667,0.14,0.298174304,0.13,0.569678165,0.257951341,1.484807643,0.31,2.051771038,0.840040549,0.98,0.901996001,0.95,0.871721602,0.99,0.926157529,0.93
17/6/2023 5:30:00,1.27509817,6.486965788,1.161388713,5.273563008,2.974113026,227.9623849,229.0988547,227.6553902,228.2386576,0.250570797,1.456488994,0.239219863,1.945678523,0.13897441,0.298397169,0.126554996,0.512372079,0.290952698,1.486515328,0.263707012,2.04086314,0.849946109,0.98,0.956335656,0.951884952,0.87976077,0.99,0.97262931,0.929840106
17/6/2023 5:45:00,1.123744694,6.473049474,0.779720179,5.040775676,2.791893183,228.194771,229.328759,227.9398649,228.4877592,0.215029338,1.455116574,0.158748583,1.828578557,0.14,0.296655257,0.12,0.356398106,0.256926189,1.484952104,0.175077012,1.91834052,0.840090347,0.98,1.100410397,0.95001378,0.870734114,0.99,1.069586825,0.931562799
17/6/2023 6:00:00,1.281539846,6.484699308,0.84028586,5.022490529,2.86927074,228.357359,229.3516,228.0099166,228.5730467,0.252393538,1.45725483,0.17,1.883049806,0.138856781,0.297109733,0.12,0.349192081,0.294749969,1.487089402,0.19,1.971902143,0.849979558,0.98,1.100568499,0.952019909,0.878775122,0.99,1.057716228,0.939254741
17/6/2023 6:15:00,1.122517554,6.485504177,0.84016954,5.031362323,2.815870034,228.4176939,229.2333587,227.9348645,228.5284765,0.212092592,1.457847414,0.17,1.842800751,0.14,0.29607346,0.12,0.350255533,0.258596236,1.487408897,0.19,1.934060084,0.840357635,0.98,1.100425184,0.950134099,0.870644498,0.99,1.059728024,0.934000867
17/6/2023 6:30:00,1.118404583,6.487869962,0.721097912,5.079848759,2.775427108,228.1826165,228.9805288,227.7412191,228.3014512,0.210142795,1.456204647,0.148359244,1.817162987,0.14,0.2931805,0.12,0.360251364,0.254810366,1.485243863,0.161260821,1.904791919,0.840040005,0.98,1.101390392,0.950062674,0.870048895,0.99,1.080943449,0.925096512
17/6/2023 6:45:00,1.270943254,6.498406614,0.840808583,5.039430203,2.870402013,227.7231968,228.6035906,227.3471058,227.8911451,0.247790037,1.456206651,0.17,1.87935909,0.138869851,0.290388124,0.12,0.342685756,0.286388657,1.485115393,0.19,1.966688334,0.85019634,0.98,1.100704801,0.952036846,0.878647177,0.99,1.059692323,0.942434303
17/6/2023 7:00:00,1.111696382,6.529156641,0.840841581,5.079559436,2.828324169,227.4005301,228.2219884,226.9767175,227.5330189,0.210066651,1.461803024,0.17,1.84575899,0.14,0.289959676,0.12,0.340871241,0.250079981,1.489916686,0.19,1.934733895,0.840040102,0.98,1.100491774,0.950022661,0.870607969,0.99,1.059951011,0.939892803
17/6/2023 7:15:00,1.263886463,6.518113159,0.752325744,5.093315555,2.844742491,227.0655852,227.7974924,226.6104348,227.1578409,0.247217796,1.45652244,0.153499006,1.858307055,0.13886174,0.286287432,0.12,0.345311733,0.285244953,1.484742936,0.168013489,1.942306188,0.850335122,0.98,1.10118904,0.957654366,0.88156483,0.99,1.076541218,0.932182739
17/6/2023 7:30:00,1.108951766,6.537284636,0.820020667,5.099758108,2.821252681,226.6797566,227.4133028,226.2512363,226.7813015,0.210062556,1.459442438,0.164829165,1.837424971,0.138441427,0.281798687,0.12,0.3350185,0.250062556,1.485941399,0.183152368,1.923070812,0.840076223,0.98,1.102620029,0.955378615,0.877613973,0.99,1.064960944,0.936402404
17/6/2023 7:45:00,1.263209088,6.539881347,0.848839907,5.081212754,2.883719031,226.1794688,226.9167934,225.7825912,226.2928736,0.247800133,1.457753027,0.17,1.877839907,0.131161982,0.279516387,0.12,0.327456949,0.285865348,1.483754472,0.19,1.960468392,0.851108432,0.98,1.100818242,0.960728808,0.887020109,0.99,1.06,0.942382069
17/6/2023 8:00:00,1.118855184,6.543274109,0.81202229,5.099107304,2.825088725,227.5083917,228.1789059,227.2078228,227.6318322,0.211977288,1.464827161,0.16478616,1.84490683,0.139848106,0.287282687,0.12,0.34183495,0.252169072,1.493501117,0.183048213,1.931974066,0.841959621,0.98,1.101997067,0.953151661,0.874976944,0.99,1.065285287,0.934167694
17/6/2023 8:15:00,1.280713142,6.576886782,0.749288747,5.138520807,2.86904944,229.2361724,229.7914622,228.9973955,229.3419288,0.256240219,1.481168304,0.153773675,1.88823704,0.138626178,0.301831762,0.12,0.365584986,0.294736795,1.511632136,0.168695203,1.976421617,0.847580473,0.98,1.108418882,0.953170461,0.878861706,0.99,1.080502734,0.927209897
17/6/2023 8:30:00,1.12547444,6.637883628,0.84003588,5.168887161,2.867725445,229.4627871,229.92559,229.1389483,229.5091578,0.218718424,1.495880896,0.17,1.883618004,0.140026882,0.304396037,0.12,0.360647619,0.26001333,1.526242918,0.19,1.976728466,0.836836662,0.98,1.109325609,0.95,0.869954789,0.99,1.06,0.93001333
17/6/2023 8:45:00,1.275713317,6.684165981,0.840053238,5.211213573,2.933292507,228.7923029,229.2861407,228.6120564,228.896956,0.251305711,1.502928624,0.17,1.926959566,0.139038611,0.300084691,0.12,0.353199035,0.294962767,1.532557739,0.19,2.016474315,0.84995532,0.98,1.108186476,0.95206782,0.878550026,0.99,1.06,0.933070331
17/6/2023 9:00:00,1.118721991,6.730754319,0.721450536,5.315955785,2.856416375,228.3188042,228.8563116,228.0490503,228.408048,0.210349719,1.511343332,0.148377715,1.872611565,0.14,0.299106927,0.12,0.36364006,0.25615864,1.54052158,0.161247125,1.959803477,0.840022663,0.98,1.103841693,0.957328112,0.870071766,0.99,1.084391601,0.923145809
17/6/2023 9:15:00,1.116668481,6.739725114,0.933573071,5.323507294,2.930057444,227.9158582,228.3550885,227.6147969,227.9619038,0.211049877,1.510635771,0.191492095,1.917122921,0.14,0.295438606,0.181538316,0.388420018,0.2520152,1.53931223,0.210469217,2.006006822,0.840035555,0.98,1.06961456,0.955551938,0.871464539,0.99,1.039575449,0.939465895
17/6/2023 9:30:00,1.268074551,6.700063774,1.217404366,5.388004889,3.061607355,227.5878989,227.9752934,227.1754343,227.5796522,0.248646409,1.499339592,0.26,2.012215432,0.139026054,0.290156658,0.39,0.514035109,0.286727848,1.527394256,0.279465252,2.092817066,0.8501941,0.98,0.947966224,0.961310816,0.881131382,0.99,0.978283429,0.952732737
17/6/2023 9:45:00,1.11136004,6.822824869,1.147307923,5.548996111,3.027811312,227.3061657,227.4846691,226.7208246,227.1704009,0.210219247,1.524438604,0.246999222,1.985619624,0.14,0.290647961,0.39,0.50515235,0.250219135,1.552231581,0.262659629,2.065432381,0.840174242,0.98,0.954330592,0.96,0.872931881,0.99,0.98,0.950031337
17/6/2023 10:00:00,1.271486111,6.867715222,1.175742667,5.544669444,3.104993778,227.7424753,227.9262966,227.190293,227.6198356,0.250712111,1.537212222,0.255558222,2.042863667,0.138363778,0.296304333,0.207281556,0.512335889,0.289268,1.565022889,0.268289889,2.121991778,0.850199,0.98,0.952826444,0.961306444,0.882744333,0.99,0.980013333,0.952812667
17/6/2023 10:15:00,1.121874333,6.881872334,1.224421325,5.563413393,3.07640375,229.0285086,229.4341219,228.5847522,229.015689,0.216352315,1.548422836,0.27,2.029933901,0.14,0.3089353,0.13,0.536341095,0.259990891,1.578981292,0.28,2.116007043,0.839755044,0.98,0.95,0.96,0.870031439,0.99,0.98,0.95
17/6/2023 10:30:00,1.277331363,6.890438662,1.227402584,5.538699792,3.131763758,229.0349187,229.4046537,228.4916543,228.9769686,0.254449173,1.550219998,0.27,2.070058888,0.138857346,0.309593005,0.13,0.534783502,0.295426273,1.580670437,0.28,2.15383118,0.850084332,0.98,0.95,0.961323541,0.878541683,0.99,0.98,0.952750303
17/6/2023 10:45:00,1.122020799,6.864963446,1.107896427,5.578618061,3.031434492,228.9115464,229.1130781,228.3088131,228.7778976,0.216202502,1.542766544,0.241014622,2.000825074,0.14,0.306992578,0.135696858,0.516681036,0.260102884,1.572885983,0.251341163,2.082575219,0.840089996,0.98,0.958247745,0.959964002,0.870219768,0.99,0.98,0.950031332
